img_id,lbp_uniform,lbp_complex
PAT_2143_4736_227.png,0.8827559821925431,0.11724401780745687
PAT_1526_1792_482.png,0.9072340425531915,0.09276595744680852
PAT_38_1002_34.png,0.8994879201680671,0.10051207983193278
PAT_677_1349_541.png,0.8414180062657285,0.15858199373427148
PAT_191_294_629.png,0.9210973537266327,0.07890264627336732
PAT_171_265_757.png,0.8407549297643332,0.15924507023566678
PAT_801_1518_78.png,0.87669597800139,0.12330402199860997
PAT_333_1468_620.png,0.9003121040758937,0.09968789592410618
PAT_1145_534_529.png,0.9041655322624559,0.09583446773754424
PAT_354_1814_726.png,0.942426785635408,0.057573214364592076
PAT_1588_2629_296.png,0.9044298605414275,0.0955701394585726
PAT_224_1340_551.png,0.8714296169499933,0.1285703830500067
PAT_1550_1886_849.png,0.929877672062276,0.07012232793772395
PAT_397_797_742.png,0.8526257393108259,0.1473742606891741
PAT_289_442_43.png,0.8001051419416212,0.1998948580583788
PAT_1035_165_800.png,0.9142619550568242,0.08573804494317584
PAT_87_133_391.png,0.9595180070403466,0.0404819929596534
PAT_46_879_225.png,0.8377376515111309,0.1622623484888691
PAT_654_1244_16.png,0.8471148089398025,0.15288519106019738
PAT_996_6_886.png,0.871041685262876,0.128958314737124
PAT_1036_169_687.png,0.9256324291374581,0.0743675708625419
PAT_1350_1230_878.png,0.9130705578788147,0.08692944212118515
PAT_63_98_187.png,0.816208937592162,0.18379106240783805
PAT_1122_479_664.png,0.8731780735107731,0.12682192648922688
PAT_378_770_302.png,0.8838288811023355,0.1161711188976644
PAT_1648_2904_523.png,0.9320049813200498,0.06799501867995018
PAT_194_298_945.png,0.8406219630709426,0.15937803692905733
PAT_1265_908_754.png,0.9096955731199432,0.09030442688005684
PAT_108_162_526.png,0.9128255132431028,0.08717448675689712
PAT_381_775_253.png,0.9440394362285635,0.0559605637714365
PAT_1197_713_520.png,0.9105290776639092,0.08947092233609087
PAT_2016_4160_868.png,0.8781166500656137,0.12188334993438632
PAT_723_1396_338.png,0.9014313994213492,0.09856860057865083
PAT_753_1427_658.png,0.9085919358243614,0.09140806417563858
PAT_1719_3203_18.png,0.86329493407356,0.13670506592643997
PAT_279_429_142.png,0.88419805786186,0.11580194213813988
PAT_539_1023_878.png,0.9321550741163055,0.06784492588369441
PAT_1903_3791_14.png,0.9144859024143172,0.08551409758568293
PAT_1215_752_707.png,0.9283030722045911,0.07169692779540887
PAT_270_416_398.png,0.9255296978117402,0.07447030218825981
PAT_179_277_436.png,0.8694717402389779,0.13052825976102206
PAT_974_1842_574.png,0.8727229546026536,0.1272770453973464
PAT_35_48_43.png,0.8890068287159891,0.1109931712840109
PAT_527_1359_165.png,0.9227814891948178,0.07721851080518216
PAT_301_649_533.png,0.922921513017431,0.07707848698256907
PAT_247_1293_449.png,0.8962997516357998,0.10370024836420025
PAT_995_1867_165.png,0.9124349614810632,0.0875650385189368
PAT_416_826_123.png,0.8917418767553646,0.10825812324463538
PAT_872_1707_638.png,0.9403561669650429,0.05964383303495713
PAT_858_1631_427.png,0.9121316478667024,0.08786835213329759
PAT_38_1003_68.png,0.8966752819548873,0.10332471804511278
PAT_20_30_44.png,0.8717100709132581,0.12828992908674183
PAT_112_168_360.png,0.8283630607456823,0.17163693925431778
PAT_746_1407_708.png,0.894578020052565,0.10542197994743502
PAT_65_101_847.png,0.8476349559270002,0.15236504407299978
PAT_517_972_845.png,0.8962369408662137,0.10376305913378639
PAT_44_63_151.png,0.8842547077062695,0.11574529229373062
PAT_712_1335_359.png,0.8734172640202397,0.12658273597976025
PAT_708_1333_222.png,0.8760823349303648,0.12391766506963513
PAT_860_1641_440.png,0.8348567946374162,0.16514320536258378
PAT_882_1678_192.png,0.822358572593874,0.1776414274061259
PAT_532_3216_633.png,0.912876686675283,0.087123313324717
PAT_394_794_235.png,0.9014750822755054,0.09852491772449459
PAT_590_1121_504.png,0.9054121539373887,0.0945878460626112
PAT_1904_3794_215.png,0.8282360253711734,0.1717639746288265
PAT_279_1393_118.png,0.9452319401310502,0.05476805986894992
PAT_864_1645_639.png,0.8773239087677785,0.12267609123222149
PAT_1699_3126_673.png,0.8835834216544876,0.11641657834551236
PAT_1364_1246_447.png,0.9090054657451053,0.0909945342548946
PAT_512_962_998.png,0.8954492831062427,0.10455071689375724
PAT_924_1757_784.png,0.8551926123905703,0.14480738760942977
PAT_809_1528_118.png,0.9258902791145333,0.0741097208854668
PAT_400_801_376.png,0.8931505206563668,0.1068494793436332
PAT_326_690_797.png,0.8751499504511552,0.12485004954884472
PAT_40_1026_312.png,0.926789141760351,0.07321085823964903
PAT_452_882_896.png,0.9311787787961715,0.06882122120382839
PAT_948_1801_721.png,0.8458935354909344,0.15410646450906557
PAT_57_90_910.png,0.8888625405106315,0.11113745948936843
PAT_155_240_211.png,0.889375,0.110625
PAT_53_82_940.png,0.9277144273673773,0.07228557263262271
PAT_713_1336_159.png,0.8963004187205174,0.1036995812794827
PAT_153_1200_541.png,0.8466103065750603,0.15338969342493977
PAT_230_351_720.png,0.9062777050702919,0.09372229492970828
PAT_328_1738_890.png,0.9411949933086673,0.058805006691332755
PAT_366_752_782.png,0.9029152166487632,0.09708478335123683
PAT_433_852_20.png,0.8690432884685341,0.13095671153146599
PAT_431_850_472.png,0.898655462184874,0.10134453781512605
PAT_849_1612_143.png,0.8651547345446136,0.13484526545538644
PAT_227_347_19.png,0.9120936158165432,0.0879063841834568
PAT_430_847_315.png,0.9187210611938431,0.08127893880615693
PAT_903_1719_943.png,0.920950903305546,0.07904909669445394
PAT_749_1414_770.png,0.9014528710498098,0.09854712895019029
PAT_761_1435_561.png,0.9297875114065963,0.07021248859340373
PAT_49_75_326.png,0.8796552694318165,0.1203447305681835
PAT_247_378_484.png,0.887434554973822,0.112565445026178
PAT_456_887_499.png,0.8041712342243584,0.19582876577564157
PAT_637_1434_570.png,0.8319016912033094,0.1680983087966906
PAT_571_1097_652.png,0.8262282398452611,0.17377176015473889
PAT_388_2452_548.png,0.8253540549613058,0.1746459450386943
PAT_704_1323_974.png,0.9204099342948056,0.07959006570519443
PAT_753_1428_451.png,0.9156249999999999,0.084375
PAT_715_4072_827.png,0.9083497613425474,0.09165023865745255
PAT_639_3674_452.png,0.8720946224728374,0.1279053775271627
PAT_349_724_133.png,0.8513073598381511,0.148692640161849
PAT_1420_1461_93.png,0.9202393523407251,0.0797606476592749
PAT_237_362_909.png,0.9186224489795918,0.08137755102040817
PAT_646_1225_590.png,0.8727247684487365,0.12727523155126352
PAT_630_1196_710.png,0.9084116722656654,0.09158832773433456
PAT_2041_4298_408.png,0.8755037026097595,0.1244962973902403
PAT_1600_2685_445.png,0.9447636082521108,0.055236391747889226
PAT_1460_1598_708.png,0.9507569750846525,0.049243024915347516
PAT_2131_4683_112.png,0.8831000278112543,0.11689997218874572
PAT_492_1782_752.png,0.8903912024517757,0.10960879754822427
PAT_757_4220_942.png,0.9067889107181838,0.09321108928181619
PAT_412_817_232.png,0.9015687583444594,0.09843124165554072
PAT_1070_308_751.png,0.9415809935205183,0.058419006479481644
PAT_365_750_854.png,0.9045465029416118,0.09545349705838815
PAT_2011_4140_787.png,0.8453826874879506,0.15461731251204935
PAT_330_696_894.png,0.9412940294778915,0.05870597052210842
PAT_582_1363_358.png,0.9390490847237973,0.06095091527620282
PAT_1280_972_727.png,0.959923554409217,0.04007644559078302
PAT_393_793_852.png,0.8993073154249028,0.10069268457509714
PAT_61_299_74.png,0.9552420509882554,0.044757949011744486
PAT_432_851_560.png,0.8744544287548139,0.12554557124518614
PAT_2106_4590_227.png,0.9124750375337516,0.08752496246624844
PAT_85_129_225.png,0.9183422240459582,0.08165777595404186
PAT_1790_3427_355.png,0.9262301583196256,0.07376984168037437
PAT_180_279_377.png,0.8268112994350282,0.17318870056497176
PAT_219_336_376.png,0.9035528293387334,0.09644717066126662
PAT_1286_999_824.png,0.9274044239451716,0.07259557605482833
PAT_529_994_419.png,0.8904550166138705,0.1095449833861296
PAT_188_289_908.png,0.8633482530302587,0.1366517469697413
PAT_356_736_188.png,0.8693818725312267,0.13061812746877335
PAT_1432_1497_328.png,0.8803161964552311,0.11968380354476897
PAT_951_1836_991.png,0.9182362570191251,0.08176374298087483
PAT_911_1728_101.png,0.905208145611822,0.09479185438817805
PAT_697_1317_892.png,0.8727523330940417,0.12724766690595837
PAT_1832_3597_594.png,0.8857911123690916,0.11420888763090857
PAT_856_1626_523.png,0.8588372093023255,0.14116279069767443
PAT_835_1577_938.png,0.8249194213327338,0.1750805786672663
PAT_1978_4004_82.png,0.8597838682728327,0.14021613172716738
PAT_627_1188_755.png,0.8989685268447501,0.10103147315524993
PAT_531_3079_652.png,0.8934624697336561,0.10653753026634383
PAT_1720_3208_130.png,0.8799535946703578,0.12004640532964216
PAT_115_177_575.png,0.8994643818492057,0.1005356181507943
PAT_570_1085_429.png,0.8693149507947584,0.1306850492052416
PAT_337_706_254.png,0.9093708730841521,0.0906291269158479
PAT_923_1753_496.png,0.8959949937421777,0.10400500625782227
PAT_207_1280_15.png,0.864805170901768,0.13519482909823197
PAT_242_368_261.png,0.9003853453729798,0.09961465462702018
PAT_806_1519_527.png,0.8717821354526607,0.12821786454733933
PAT_1491_1703_637.png,0.8782835476297322,0.12171645237026775
PAT_703_1329_112.png,0.8711621459539702,0.12883785404602968
PAT_468_905_765.png,0.9082771799255758,0.09172282007442421
PAT_1449_1554_932.png,0.8527227620766675,0.14727723792333242
PAT_1666_2985_968.png,0.8715630885122411,0.12843691148775896
PAT_305_655_30.png,0.903910837466507,0.09608916253349296
PAT_493_1862_360.png,0.9223160931382649,0.07768390686173501
PAT_401_4594_970.png,0.9038209716952624,0.0961790283047376
PAT_36_49_935.png,0.8750819940964251,0.12491800590357494
PAT_204_310_975.png,0.882924350659055,0.1170756493409451
PAT_788_1503_168.png,0.8371748130754496,0.16282518692455045
PAT_217_963_806.png,0.9030470325292131,0.09695296747078687
PAT_514_969_187.png,0.8833084180244463,0.11669158197555368
PAT_86_1109_306.png,0.9344722854973424,0.06552771450265756
PAT_1585_2619_396.png,0.9114143352137682,0.08858566478623178
PAT_812_1625_430.png,0.793194092283009,0.20680590771699114
PAT_86_1082_41.png,0.8727513219384949,0.12724867806150508
PAT_886_4635_304.png,0.838876218716892,0.16112378128310806
PAT_791_1487_906.png,0.8452027695351136,0.15479723046488625
PAT_223_341_187.png,0.9406669553919446,0.059333044608055434
PAT_267_1061_152.png,0.8926265575523296,0.10737344244767036
PAT_1314_1108_442.png,0.9279678918462189,0.07203210815378115
PAT_15_23_240.png,0.8719936218275237,0.12800637817247643
PAT_2006_4123_719.png,0.8917667419708559,0.10823325802914405
PAT_196_300_749.png,0.8224307470919774,0.17756925290802256
PAT_499_945_878.png,0.8509948339356096,0.14900516606439038
PAT_1575_2516_23.png,0.9501314924391847,0.049868507560815255
PAT_230_1008_673.png,0.9384511449295975,0.0615488550704025
PAT_470_908_103.png,0.9088602855136906,0.09113971448630938
PAT_1403_1392_407.png,0.9442518997221695,0.05574810027783057
PAT_813_1619_543.png,0.8877428110950887,0.11225718890491136
PAT_905_1721_327.png,0.9103788773210261,0.08962112267897392
PAT_294_638_564.png,0.919177570093458,0.08082242990654205
PAT_621_1182_456.png,0.8374501183386915,0.16254988166130852
PAT_220_1343_489.png,0.8857391588225693,0.11426084117743077
PAT_537_1014_961.png,0.9128020901371652,0.08719790986283475
PAT_311_666_191.png,0.894272806761877,0.10572719323812299
PAT_382_776_986.png,0.9143638457109959,0.08563615428900404
PAT_735_1391_683.png,0.8886691905186757,0.1113308094813243
PAT_221_339_951.png,0.8940627482128672,0.10593725178713265
PAT_1591_2648_855.png,0.9153791780268605,0.08462082197313946
PAT_286_1459_666.png,0.9336461999739277,0.06635380002607222
PAT_1065_278_954.png,0.911754002911208,0.08824599708879186
PAT_924_1757_704.png,0.8449234067763138,0.15507659322368605
PAT_846_1607_895.png,0.8720084321363972,0.12799156786360277
PAT_168_262_74.png,0.882727013225919,0.117272986774081
PAT_1171_615_468.png,0.9157392934076787,0.08426070659232127
PAT_1477_1660_226.png,0.9153161850906834,0.0846838149093166
PAT_776_1466_241.png,0.8880733013241857,0.11192669867581428
PAT_356_735_568.png,0.8732507528267747,0.12674924717322528
PAT_109_868_113.png,0.9336471288192845,0.06635287118071549
PAT_755_1430_681.png,0.86581991336912,0.1341800866308801
PAT_549_1043_36.png,0.902704151527786,0.09729584847221395
PAT_917_1735_936.png,0.8844716628607018,0.11552833713929832
PAT_1074_322_242.png,0.9104300531400062,0.08956994685999388
PAT_2034_4268_141.png,0.9094519835453212,0.0905480164546787
PAT_8_15_820.png,0.879251986460859,0.12074801353914108
PAT_86_1109_164.png,0.8851429953057213,0.11485700469427881
PAT_540_1016_644.png,0.8776682887758941,0.12233171122410592
PAT_166_3672_759.png,0.8233465608465609,0.17665343915343915
PAT_749_1415_164.png,0.8568742809935223,0.1431257190064778
PAT_1402_1377_799.png,0.926956873627009,0.0730431263729911
PAT_1479_1669_376.png,0.8910925079884862,0.10890749201151398
PAT_744_1405_742.png,0.8912140466522824,0.1087859533477175
PAT_1942_3917_379.png,0.909363408145678,0.090636591854322
PAT_677_1349_851.png,0.8876380543288529,0.11236194567114714
PAT_71_108_56.png,0.8894206272936592,0.11057937270634066
PAT_337_706_944.png,0.9012937230474365,0.09870627695256348
PAT_388_787_818.png,0.9201919124853774,0.07980808751462265
PAT_287_440_729.png,0.9205983475548231,0.07940165244517688
PAT_1764_3335_803.png,0.9137840670859538,0.08621593291404613
PAT_771_1489_345.png,0.8696572535242986,0.1303427464757015
PAT_814_1532_265.png,0.8075057253106459,0.19249427468935407
PAT_2021_4180_381.png,0.8512248819659197,0.14877511803408036
PAT_419_2768_910.png,0.9120814588773188,0.08791854112268117
PAT_664_1263_781.png,0.9050475493782003,0.09495245062179956
PAT_1591_2648_723.png,0.9175403498744003,0.08245965012559979
PAT_1641_2886_284.png,0.9181568473569147,0.08184315264308538
PAT_1322_1137_201.png,0.9393667478528394,0.06063325214716062
PAT_413_819_550.png,0.9309548806168997,0.06904511938310035
PAT_1404_1393_540.png,0.9231956248850652,0.07680437511493472
PAT_253_384_607.png,0.8256240383465925,0.17437596165340757
PAT_837_1582_714.png,0.8479942220709614,0.15200577792903852
PAT_522_986_800.png,0.8961928990899719,0.10380710091002825
PAT_53_1370_288.png,0.902760642958036,0.09723935704196392
PAT_938_1789_693.png,0.8684774839170836,0.13152251608291637
PAT_854_1635_103.png,0.8779798367455386,0.12202016325446145
PAT_1690_3082_117.png,0.9122967381891658,0.08770326181083421
PAT_595_1142_142.png,0.8688542039615649,0.13114579603843513
PAT_1993_4077_139.png,0.8662770767698862,0.13372292323011378
PAT_835_1578_592.png,0.8202409811930618,0.17975901880693831
PAT_492_1784_50.png,0.9286914424035312,0.07130855759646874
PAT_492_4723_890.png,0.8835859737986387,0.11641402620136128
PAT_528_992_124.png,0.88520236654565,0.11479763345434987
PAT_709_1331_253.png,0.9140145324102131,0.08598546758978691
PAT_1392_1352_778.png,0.9394393195159936,0.06056068048400623
PAT_1547_4232_115.png,0.9199616582794152,0.08003834172058472
PAT_184_284_721.png,0.9203908964148134,0.07960910358518658
PAT_640_1210_293.png,0.9033609004676725,0.09663909953232754
PAT_1067_284_533.png,0.9262714414685524,0.07372855853144748
PAT_354_1814_619.png,0.939045278035642,0.06095472196435809
PAT_1708_3153_799.png,0.8426629419723365,0.15733705802766354
PAT_224_1340_142.png,0.9010726325467362,0.09892736745326387
PAT_198_302_44.png,0.9482223985000361,0.051777601499963945
PAT_407_810_390.png,0.8581238615246439,0.1418761384753561
PAT_63_99_189.png,0.8347283768258658,0.16527162317413424
PAT_138_205_296.png,0.8414176416477951,0.15858235835220494
PAT_90_138_369.png,0.8658313331434847,0.13416866685651518
PAT_297_4307_924.png,0.8821593434775176,0.11784065652248248
PAT_1439_1522_211.png,0.8772930745984265,0.1227069254015734
PAT_705_1326_82.png,0.8918596730245232,0.10814032697547683
PAT_1805_3477_772.png,0.9061911787149617,0.09380882128503841
PAT_1273_953_510.png,0.9152695642188666,0.08473043578113337
PAT_715_4073_115.png,0.8749696775114155,0.12503032248858448
PAT_1572_2495_335.png,0.8857957141826402,0.11420428581735972
PAT_68_105_871.png,0.8809661000672236,0.11903389993277634
PAT_577_1107_61.png,0.8553113553113554,0.1446886446886447
PAT_1506_1735_733.png,0.953125,0.046875
PAT_154_237_625.png,0.9006957011300116,0.09930429886998834
PAT_1252_866_852.png,0.9108883490667569,0.08911165093324314
PAT_1689_3075_38.png,0.9302042136158992,0.0697957863841007
PAT_1415_1439_295.png,0.9124091734786556,0.08759082652134423
PAT_63_99_736.png,0.8354391476574238,0.16456085234257614
PAT_464_899_646.png,0.8827939869668247,0.11720601303317535
PAT_330_695_90.png,0.9579541133833558,0.04204588661664413
PAT_1707_3148_835.png,0.9076930374493047,0.0923069625506953
PAT_961_1818_992.png,0.8835252962733806,0.11647470372661939
PAT_126_191_304.png,0.8382492202171087,0.16175077978289132
PAT_683_1296_237.png,0.9054185278694893,0.09458147213051078
PAT_108_424_944.png,0.8544976516699405,0.14550234833005954
PAT_558_1072_486.png,0.8752278376139189,0.12477216238608119
PAT_834_4490_317.png,0.9110206517337653,0.08897934826623473
PAT_1503_1728_65.png,0.9233565107458913,0.07664348925410873
PAT_927_1759_749.png,0.8906993417193508,0.10930065828064915
PAT_97_151_503.png,0.9003814475353309,0.0996185524646692
PAT_876_1664_579.png,0.8832757598675469,0.11672424013245304
PAT_690_1309_217.png,0.8333346549099214,0.16666534509007866
PAT_122_185_957.png,0.9134502923976608,0.08654970760233918
PAT_1881_3717_785.png,0.9120044667783361,0.08799553322166387
PAT_884_1683_538.png,0.8794950673597115,0.12050493264028854
PAT_2011_4141_862.png,0.8569241639189826,0.14307583608101743
PAT_463_897_440.png,0.9275074857437111,0.07249251425628898
PAT_824_1561_796.png,0.8885183151780721,0.11148168482192793
PAT_1586_2624_615.png,0.898347865993575,0.10165213400642496
PAT_859_1638_598.png,0.8690415222842244,0.13095847771577554
PAT_535_1011_567.png,0.8827634846236354,0.11723651537636462
PAT_793_1512_382.png,0.8758045977011496,0.12419540229885058
PAT_153_233_45.png,0.920367765273312,0.07963223472668811
PAT_1736_3246_166.png,0.8590577777777777,0.14094222222222222
PAT_338_709_306.png,0.9095727593960808,0.09042724060391905
PAT_950_1804_64.png,0.8355774357112878,0.1644225642887122
PAT_246_377_159.png,0.9352331606217616,0.06476683937823834
PAT_796_1509_459.png,0.8334838973439189,0.16651610265608102
PAT_1608_2720_196.png,0.9393633611595266,0.06063663884047335
PAT_819_1541_727.png,0.9076126458307912,0.09238735416920882
PAT_621_3591_171.png,0.8816574238777859,0.11834257612221408
PAT_16_24_691.png,0.8730955786331697,0.12690442136683042
PAT_834_1572_973.png,0.9005713655821133,0.09942863441788687
PAT_72_110_647.png,0.9083181542197937,0.09168184578020644
PAT_152_230_934.png,0.9590677602012001,0.040932239798799945
PAT_356_4511_960.png,0.9090690507636561,0.09093094923634393
PAT_1388_3513_146.png,0.9468194947263864,0.053180505273613635
PAT_1406_1397_669.png,0.9317871968873026,0.06821280311269741
PAT_75_114_73.png,0.9126812416031267,0.08731875839687331
PAT_50_76_296.png,0.8556911077223069,0.14430889227769306
PAT_600_1141_988.png,0.8402270633584997,0.1597729366415003
PAT_624_1180_803.png,0.8601078308207705,0.13989216917922948
PAT_691_1311_2.png,0.9369616919637845,0.06303830803621553
PAT_1770_3344_274.png,0.9026359092179204,0.09736409078207954
PAT_362_744_283.png,0.9463840241107271,0.053615975889273006
PAT_198_853_778.png,0.9144179304192686,0.08558206958073149
PAT_649_1233_229.png,0.8868280128938338,0.11317198710616616
PAT_386_1554_362.png,0.8904065114157315,0.10959348858426846
PAT_641_1211_321.png,0.8710924420905246,0.12890755790947556
PAT_966_1826_587.png,0.830861686293509,0.1691383137064911
PAT_1521_1778_763.png,0.9213623690754277,0.07863763092457238
PAT_800_1514_512.png,0.8544992230541036,0.1455007769458963
PAT_601_1147_943.png,0.8938428162997515,0.10615718370024854
PAT_994_1866_913.png,0.9144308620415939,0.0855691379584061
PAT_277_426_825.png,0.8848555436927756,0.11514445630722443
PAT_557_1058_309.png,0.8360438937607255,0.16395610623927453
PAT_67_104_730.png,0.8438291802478712,0.15617081975212868
PAT_403_804_994.png,0.8834689617973313,0.11653103820266879
PAT_465_901_106.png,0.8825751774135907,0.11742482258640935
PAT_526_3205_611.png,0.8387868835275415,0.16121311647245856
PAT_1414_1431_754.png,0.8998661311914326,0.1001338688085676
PAT_1130_501_181.png,0.8803100806628751,0.11968991933712486
PAT_841_1603_667.png,0.8599838073069528,0.14001619269304727
PAT_1022_115_132.png,0.9173027989821882,0.08269720101781171
PAT_1020_111_593.png,0.9039881831610044,0.09601181683899557
PAT_1709_3159_144.png,0.8944754709608088,0.1055245290391911
PAT_1735_3242_27.png,0.8858829418881148,0.11411705811188519
PAT_926_1758_714.png,0.8728439170687182,0.12715608293128178
PAT_154_235_162.png,0.9028563906805318,0.09714360931946821
PAT_831_1570_637.png,0.7962495659937503,0.2037504340062497
PAT_1249_862_658.png,0.8787243434120503,0.12127565658794968
PAT_759_1433_914.png,0.8704631938065871,0.12953680619341293
PAT_183_283_602.png,0.8958358049590699,0.10416419504093012
PAT_764_1448_499.png,0.9073516766981944,0.09264832330180567
PAT_934_1778_140.png,0.82603973131342,0.17396026868657996
PAT_1531_1800_683.png,0.896930184564152,0.10306981543584813
PAT_2144_4738_120.png,0.8934411660149307,0.10655883398506932
PAT_1370_1274_515.png,0.8300723671610066,0.1699276328389934
PAT_251_382_164.png,0.8921037463976944,0.10789625360230548
PAT_862_1643_386.png,0.8059134632449508,0.19408653675504917
PAT_1418_1447_360.png,0.9477699894547484,0.05223001054525154
PAT_56_86_802.png,0.8444741862346561,0.15552581376534394
PAT_2103_4581_72.png,0.8756610061261548,0.12433899387384512
PAT_1846_3622_35.png,0.8666744840525329,0.13332551594746717
PAT_1365_1253_912.png,0.8721391468597514,0.1278608531402487
PAT_1509_1742_422.png,0.8778625954198473,0.12213740458015267
PAT_625_1184_994.png,0.9048706240487062,0.09512937595129375
PAT_522_985_991.png,0.8978285765612017,0.10217142343879819
PAT_43_1017_483.png,0.8626155342954435,0.1373844657045565
PAT_1349_1229_828.png,0.9306723814626305,0.0693276185373694
PAT_1374_1284_208.png,0.9148658069013593,0.08513419309864065
PAT_609_1159_932.png,0.8649980138709427,0.13500198612905728
PAT_1090_376_384.png,0.9452618790496761,0.054738120950323974
PAT_370_2558_175.png,0.9003868984326323,0.0996131015673677
PAT_225_345_903.png,0.8517700799390941,0.148229920060906
PAT_1371_1276_145.png,0.8394515769886564,0.16054842301134373
PAT_71_108_617.png,0.8852946064987949,0.11470539350120502
PAT_475_913_874.png,0.9398763278896464,0.060123672110353577
PAT_1273_952_89.png,0.9068502121315565,0.0931497878684436
PAT_1712_3173_684.png,0.884343091321415,0.115656908678585
PAT_212_327_532.png,0.831500497657369,0.16849950234263103
PAT_1340_1208_931.png,0.9225928607228379,0.07740713927716211
PAT_1420_1460_951.png,0.9109593538643378,0.08904064613566222
PAT_935_1786_482.png,0.8752870224361635,0.12471297756383655
PAT_168_260_654.png,0.9415552366913225,0.05844476330867765
PAT_439_2887_834.png,0.9416071589984633,0.058392841001536654
PAT_596_1146_294.png,0.8775510204081632,0.12244897959183673
PAT_314_672_909.png,0.8255492663036188,0.17445073369638114
PAT_255_388_231.png,0.9455243548408675,0.054475645159132564
PAT_809_1527_202.png,0.9157312782710673,0.08426872172893282
PAT_224_343_782.png,0.8331872823278283,0.16681271767217168
PAT_959_1813_1000.png,0.89956981122878,0.10043018877122001
PAT_1551_1889_948.png,0.9326566464961936,0.06734335350380637
PAT_1944_3921_281.png,0.8986943707362758,0.10130562926372426
PAT_1741_3273_34.png,0.9165040022999984,0.08349599770000152
PAT_1065_276_231.png,0.8842887473460722,0.11571125265392782
PAT_2034_4269_670.png,0.9053868049337841,0.09461319506621588
PAT_448_875_81.png,0.9099993695227288,0.09000063047727129
PAT_1415_1437_527.png,0.883117885394559,0.11688211460544086
PAT_1735_3241_207.png,0.9286900616126439,0.07130993838735601
PAT_2053_4360_281.png,0.924410343847684,0.075589656152316
PAT_90_139_57.png,0.9098407778638739,0.09015922213612618
PAT_827_1598_85.png,0.8097664247161734,0.19023357528382653
PAT_1780_3380_542.png,0.8794351142060195,0.12056488579398053
PAT_1529_1798_206.png,0.8729878036957324,0.12701219630426774
PAT_954_1808_415.png,0.8415188460970446,0.1584811539029553
PAT_471_909_394.png,0.8750066581120016,0.12499334188799845
PAT_1288_1003_553.png,0.8949688043215986,0.10503119567840136
PAT_337_706_598.png,0.9114638419493133,0.08853615805068667
PAT_817_4471_179.png,0.8669473568342554,0.1330526431657448
PAT_1892_3760_713.png,0.8910209445725704,0.1089790554274295
PAT_1326_1156_163.png,0.9237230419977298,0.07627695800227015
PAT_771_1488_922.png,0.8124220809068874,0.1875779190931127
PAT_379_1531_17.png,0.8505551273209191,0.14944487267908096
PAT_2065_4412_407.png,0.9202520227421823,0.07974797725781763
PAT_921_1750_313.png,0.8499982813735263,0.1500017186264737
PAT_392_792_712.png,0.9158723878718124,0.0841276121281876
PAT_768_1449_842.png,0.874467238733875,0.12553276126612492
PAT_1764_3336_981.png,0.9219585687382297,0.07804143126177024
PAT_633_1199_218.png,0.8793399232088882,0.12066007679111183
PAT_53_1144_892.png,0.9100027591579698,0.08999724084203009
PAT_528_3072_615.png,0.9463111159833371,0.05368888401666301
PAT_2119_4625_733.png,0.9223232127892735,0.07767678721072649
PAT_473_911_610.png,0.8948095960046376,0.10519040399536253
PAT_816_1544_933.png,0.8494461440140141,0.15055385598598586
PAT_330_698_302.png,0.9394815871588919,0.060518412841108225
PAT_159_246_630.png,0.8984179301252473,0.1015820698747528
PAT_571_1096_10.png,0.9140022050716647,0.08599779492833518
PAT_1481_1675_371.png,0.9159984530101842,0.08400154698981566
PAT_510_959_985.png,0.915177304964539,0.084822695035461
PAT_409_2614_805.png,0.8679910703302416,0.13200892966975838
PAT_768_1450_402.png,0.8854146051850387,0.11458539481496141
PAT_1216_759_542.png,0.8760998844853896,0.12390011551461046
PAT_123_186_718.png,0.9173991296506254,0.08260087034937455
PAT_1626_2811_850.png,0.9546942784644347,0.0453057215355652
PAT_1133_510_956.png,0.9029189295215211,0.09708107047847887
PAT_59_93_342.png,0.8303792888585154,0.16962071114148458
PAT_330_1440_532.png,0.9068148591174907,0.0931851408825093
PAT_1934_3890_306.png,0.8956918450930582,0.10430815490694179
PAT_1203_724_762.png,0.9078704811814752,0.092129518818525
PAT_2098_4559_436.png,0.9164844177145981,0.08351558228540186
PAT_1275_955_131.png,0.9029180574997308,0.09708194250026919
PAT_798_1529_282.png,0.8469429814517975,0.15305701854820242
PAT_796_1509_400.png,0.9058880402204389,0.09411195977956105
PAT_373_2598_514.png,0.9292609888383976,0.07073901116160242
PAT_1221_766_430.png,0.9415092535537471,0.05849074644625289
PAT_167_684_365.png,0.9399010031100793,0.060098996889920715
PAT_535_1010_303.png,0.9077732233690552,0.09222677663094474
PAT_798_1771_240.png,0.8870637997885089,0.112936200211491
PAT_150_1799_644.png,0.8757136337067315,0.12428636629326842
PAT_192_296_824.png,0.8517858450721418,0.1482141549278582
PAT_142_210_904.png,0.8444892237602943,0.15551077623970563
PAT_1555_2396_71.png,0.9212165835976438,0.07878341640235614
PAT_528_993_589.png,0.9502132301894277,0.04978676981057225
PAT_722_1376_280.png,0.8708648104822627,0.12913518951773734
PAT_953_1806_845.png,0.9078894673608331,0.092110532639167
PAT_340_714_314.png,0.8522674463409565,0.1477325536590435
PAT_1170_609_378.png,0.8827879658310201,0.11721203416897996
